"pk_trainer_types_id","trainer_type"
1,Agatha
2,Beauty
3,Biker
4,Bird Keeper
5,Blackbelt
6,Blaine
7,Brock
8,Bruno
9,Bug Catcher
10,Burglar
11,Channeler
12,Cooltrainer F
13,Cooltrainer M
14,Cue Ball
15,Engineer
16,Erika
17,Fisherman
18,Gambler
19,Gentleman
20,Giovanni
21,Hiker
22,Jessie & James
23,Jr Trainer F
24,Jr Trainer M
25,Juggler
26,Koga
27,Lance
28,Lass
29,Lorelei
30,Lt. Surge
31,Misty
32,PokeManiac
33,Psychic
34,Rival
35,Rocker
36,Rocket
37,Sabrina
38,Sailor
39,Scientist
40,Super Nerd
41,Swimmer
42,Tamer
43,Youngster
